x_t,x_t-15,x_t-30,x_t-45
1.1042591905129617,0.6498360500845775,0.8778156609468128,1.1396910356430683
1.112588851584594,0.712932024887877,0.8391788831723972,1.1451367112885191
1.129574996416939,0.7796965422979462,0.8037875376749213,1.154215814337247
1.1545257792913248,0.8447851173896582,0.7703628175941035,1.1662083503629999
1.1830569590965403,0.9047989804147158,0.7377507579200511,1.179578043671918
1.207316121031089,0.9578275880269675,0.705233263823648,1.1921496539268461
1.218891833026917,1.0028687306486426,0.6726680897187937,1.2010177190776306
1.2131071694676776,1.0394629693874804,0.6404727856091625,1.2021678001390554
1.190647003042136,1.0675460340474905,0.6095824154688151,1.1907499143380507
1.1556602153389564,1.0874152936081358,0.5815399702099744,1.163551931319546
1.1131512622054105,1.0997325763663168,0.5587687648890723,1.1221453999465074
1.0675048426795808,1.1055550553391298,0.5448338532821271,1.0721046167347321
1.0220644546962558,1.106422707484503,0.5442239120030927,1.019368729436878
0.9791729620022787,1.1044966339155717,0.5611280354094185,0.9681397886635441
0.9402770228912889,1.102644241579688,0.5972044281202719,0.920698428773177
0.9059237367350801,1.1042591905129617,0.6498360500845775,0.8778156609468128
0.8756383504490345,1.112588851584594,0.712932024887877,0.8391788831723972
0.8478297704163289,1.129574996416939,0.7796965422979462,0.8037875376749213
0.8200099696650445,1.1545257792913248,0.8447851173896582,0.7703628175941035
0.7895662963914292,1.1830569590965403,0.9047989804147158,0.7377507579200511
0.7549495429906581,1.207316121031089,0.9578275880269675,0.705233263823648
0.7165933034931732,1.218891833026917,1.0028687306486426,0.6726680897187937
0.6767902919562385,1.2131071694676776,1.0394629693874804,0.6404727856091625
0.6387012174057548,1.190647003042136,1.0675460340474905,0.6095824154688151
0.6055338628086486,1.1556602153389564,1.0874152936081358,0.5815399702099744
0.5803862534784993,1.1131512622054105,1.0997325763663168,0.5587687648890723
0.5663799440908164,1.0675048426795808,1.1055550553391298,0.5448338532821271
0.5665198963732496,1.0220644546962558,1.106422707484503,0.5442239120030927
0.5829407005739533,0.9791729620022787,1.1044966339155717,0.5611280354094185
0.6157440835290663,0.9402770228912889,1.102644241579688,0.5972044281202719
0.6623534179801105,0.9059237367350801,1.1042591905129617,0.6498360500845775
0.7182157578651394,0.8756383504490345,1.112588851584594,0.712932024887877
0.7784222400819001,0.8478297704163289,1.129574996416939,0.7796965422979462
0.8390207372713323,0.8200099696650445,1.1545257792913248,0.8447851173896582
0.8973833014504785,0.7895662963914292,1.1830569590965403,0.9047989804147158
0.9518270172902976,0.7549495429906581,1.207316121031089,0.9578275880269675
1.0009674922462382,0.7165933034931732,1.218891833026917,1.0028687306486426
1.0432949475159772,0.6767902919562385,1.2131071694676776,1.0394629693874804
1.077343348702083,0.6387012174057548,1.190647003042136,1.0675460340474905
1.102291873625692,0.6055338628086486,1.1556602153389564,1.0874152936081358
1.1183759220974219,0.5803862534784993,1.1131512622054105,1.0997325763663168
1.1268476886246845,0.5663799440908164,1.0675048426795808,1.1055550553391298
1.1297389383246434,0.5665198963732496,1.0220644546962558,1.106422707484503
1.1296575523699346,0.5829407005739533,0.9791729620022787,1.1044966339155717
1.1296112550605697,0.6157440835290663,0.9402770228912889,1.102644241579688
1.1327123316192673,0.6623534179801105,0.9059237367350801,1.1042591905129617
1.1416326250662445,0.7182157578651394,0.8756383504490345,1.112588851584594
1.1578216053869612,0.7784222400819001,0.8478297704163289,1.129574996416939
1.1806213686725395,0.8390207372713323,0.8200099696650445,1.1545257792913248
1.206486693281373,0.8973833014504785,0.7895662963914292,1.1830569590965403
1.2289090639626437,0.9518270172902976,0.7549495429906581,1.207316121031089
1.2400887911104836,1.0009674922462382,0.7165933034931732,1.218891833026917
1.2342934571386774,1.0432949475159772,0.6767902919562385,1.2131071694676776
1.2104768843629603,1.077343348702083,0.6387012174057548,1.190647003042136
1.1719743625858063,1.102291873625692,0.6055338628086486,1.1556602153389564
1.1241396938491595,1.1183759220974219,0.5803862534784993,1.1131512622054105
1.0721535370727726,1.1268476886246845,0.5663799440908164,1.0675048426795808
1.0200156166576835,1.1297389383246434,0.5665198963732496,1.0220644546962558
0.9704127729840912,1.1296575523699346,0.5829407005739533,0.9791729620022787
0.9248785695530425,1.1296112550605697,0.6157440835290663,0.9402770228912889
0.8839227274221662,1.1327123316192673,0.6623534179801105,0.9059237367350801
0.8470766615355135,1.1416326250662445,0.7182157578651394,0.8756383504490345
0.8129711555732302,1.1578216053869612,0.7784222400819001,0.8478297704163289
0.7796351784638932,1.1806213686725395,0.8390207372713323,0.8200099696650445
0.7451229272713409,1.206486693281373,0.8973833014504785,0.7895662963914292
0.7083213630532749,1.2289090639626437,0.9518270172902976,0.7549495429906581
0.6695140557509704,1.2400887911104836,1.0009674922462382,0.7165933034931732
0.6303160175173786,1.2342934571386774,1.0432949475159772,0.6767902919562385
0.5931180338503029,1.2104768843629603,1.077343348702083,0.6387012174057548
0.5606183055167879,1.1719743625858063,1.102291873625692,0.6055338628086486
0.5357782263037646,1.1241396938491595,1.1183759220974219,0.5803862534784993
0.5220055171314609,1.0721535370727726,1.1268476886246845,0.5663799440908164
0.523049257917432,1.0200156166576835,1.1297389383246434,0.5665198963732496
0.5420523825897445,0.9704127729840912,1.1296575523699346,0.5829407005739533
0.5797743540673349,0.9248785695530425,1.1296112550605697,0.6157440835290663
0.6333022063039475,0.8839227274221662,1.1327123316192673,0.6623534179801105
0.6968431544602836,0.8470766615355135,1.1416326250662445,0.7182157578651394
0.7640771981815144,0.8129711555732302,1.1578216053869612,0.7784222400819001
0.8300105087047027,0.7796351784638932,1.1806213686725395,0.8390207372713323
0.8913951340065133,0.7451229272713409,1.206486693281373,0.8973833014504785
0.946236731156651,0.7083213630532749,1.2289090639626437,0.9518270172902976
0.993169561228378,0.6695140557509704,1.2400887911104836,1.0009674922462382
1.0311520005297712,0.6303160175173786,1.2342934571386774,1.0432949475159772
1.0595594979631175,0.5931180338503029,1.2104768843629603,1.077343348702083
1.0784311061204457,0.5606183055167879,1.1719743625858063,1.102291873625692
1.088575907264626,0.5357782263037646,1.1241396938491595,1.1183759220974219
1.0914991781281242,0.5220055171314609,1.0721535370727726,1.1268476886246845
1.0892964469044264,0.523049257917432,1.0200156166576835,1.1297389383246434
1.084611301197817,0.5420523825897445,0.9704127729840912,1.1296575523699346
1.0805999440152674,0.5797743540673349,0.9248785695530425,1.1296112550605697
1.0807135431645296,0.6333022063039475,0.8839227274221662,1.1327123316192673
1.0881015874545237,0.6968431544602836,0.8470766615355135,1.1416326250662445
1.1046509003255667,0.7640771981815144,0.8129711555732302,1.1578216053869612
1.129890526753785,0.8300105087047027,0.7796351784638932,1.1806213686725395
1.1600109055621637,0.8913951340065133,0.7451229272713409,1.206486693281373
1.187712176029797,0.946236731156651,0.7083213630532749,1.2289090639626437
1.2043352341592328,0.993169561228378,0.6695140557509704,1.2400887911104836
1.2040254019228347,1.0311520005297712,0.6303160175173786,1.2342934571386774
1.1863420151380435,1.0595594979631175,0.5931180338503029,1.2104768843629603
1.155129758302032,1.0784311061204457,0.5606183055167879,1.1719743625858063
1.1157504398326923,1.088575907264626,0.5357782263037646,1.1241396938491595
1.0731339288635555,1.0914991781281242,0.5220055171314609,1.0721535370727726
1.0310708492688545,1.0892964469044264,0.523049257917432,1.0200156166576835
0.992167209783568,1.084611301197817,0.5420523825897445,0.9704127729840912
0.9579418369992381,1.0805999440152674,0.5797743540673349,0.9248785695530425
0.9288335302972648,1.0807135431645296,0.6333022063039475,0.8839227274221662
0.904106449015266,1.0881015874545237,0.6968431544602836,0.8470766615355135
0.881810193596336,1.1046509003255667,0.7640771981815144,0.8129711555732302
0.8590502888196144,1.129890526753785,0.8300105087047027,0.7796351784638932
0.8327671940416139,1.1600109055621637,0.8913951340065133,0.7451229272713409
0.8009511182325487,1.187712176029797,0.946236731156651,0.7083213630532749
0.7637253003436586,1.2043352341592328,0.993169561228378,0.6695140557509704
0.723419769981508,1.2040254019228347,1.0311520005297712,0.6303160175173786
0.6835436111568716,1.1863420151380435,1.0595594979631175,0.5931180338503029
0.6477190396232357,1.155129758302032,1.0784311061204457,0.5606183055167879
0.6193266431965901,1.1157504398326923,1.088575907264626,0.5357782263037646
0.6015698865858219,1.0731339288635555,1.0914991781281242,0.5220055171314609
0.597340288566271,1.0310708492688545,1.0892964469044264,0.523049257917432
0.6085447709162499,0.992167209783568,1.084611301197817,0.5420523825897445
0.6351449950491229,0.9579418369992381,1.0805999440152674,0.5797743540673349
0.6747462243032593,0.9288335302972648,1.0807135431645296,0.6333022063039475
0.723335407245477,0.904106449015266,1.0881015874545237,0.6968431544602836
0.7766943504093292,0.881810193596336,1.1046509003255667,0.7640771981815144
0.8315026517276237,0.8590502888196144,1.129890526753785,0.8300105087047027
0.8856757143759914,0.8327671940416139,1.1600109055621637,0.8913951340065133
0.9380666397921933,0.8009511182325487,1.187712176029797,0.946236731156651
0.9877895839789929,0.7637253003436586,1.2043352341592328,0.993169561228378
1.0335008840719966,0.723419769981508,1.2040254019228347,1.0311520005297712
1.0732360861122674,0.6835436111568716,1.1863420151380435,1.0595594979631175
1.105131287016541,0.6477190396232357,1.155129758302032,1.0784311061204457
1.1283490899459092,0.6193266431965901,1.1157504398326923,1.088575907264626
1.1433958212059872,0.6015698865858219,1.0731339288635555,1.0914991781281242
1.1519016699508628,0.597340288566271,1.0310708492688545,1.0892964469044264
1.156283333573778,0.6085447709162499,0.992167209783568,1.084611301197817
1.1594360445210343,0.6351449950491229,0.9579418369992381,1.0805999440152674
1.1643595466570669,0.6747462243032593,0.9288335302972648,1.0807135431645296
1.1736097755156445,0.723335407245477,0.904106449015266,1.0881015874545237
1.1886088665784957,0.7766943504093292,0.881810193596336,1.1046509003255667
1.2089566830803546,0.8315026517276237,0.8590502888196144,1.129890526753785
1.2319077314384566,0.8856757143759914,0.8327671940416139,1.1600109055621637
1.2523280221142998,0.9380666397921933,0.8009511182325487,1.187712176029797
1.2636688448220412,0.9877895839789929,0.7637253003436586,1.2043352341592328
1.2601145645969034,1.0335008840719966,0.723419769981508,1.2040254019228347
1.2389422278170057,1.0732360861122674,0.6835436111568716,1.1863420151380435
1.2015225798965135,1.105131287016541,0.6477190396232357,1.155129758302032
1.1522703812427397,1.1283490899459092,0.6193266431965901,1.1157504398326923
1.0965020438346478,1.1433958212059872,0.6015698865858219,1.0731339288635555
1.0387860935539168,1.1519016699508628,0.597340288566271,1.0310708492688545
0.9823597237565401,1.156283333573778,0.6085447709162499,0.992167209783568
0.9291818992352219,1.1594360445210343,0.6351449950491229,0.9579418369992381
0.8801278484508857,1.1643595466570669,0.6747462243032593,0.9288335302972648
0.8351365304244837,1.1736097755156445,0.723335407245477,0.904106449015266
0.79335575235556,1.1886088665784957,0.7766943504093292,0.881810193596336
0.7534215102109127,1.2089566830803546,0.8315026517276237,0.8590502888196144
0.713943155579486,1.2319077314384566,0.8856757143759914,0.8327671940416139
0.6740742976355873,1.2523280221142998,0.9380666397921933,0.8009511182325487
0.6338921327773834,1.2636688448220412,0.9877895839789929,0.7637253003436586
0.5943837655148255,1.2601145645969034,1.0335008840719966,0.723419769981508
0.5571476641621295,1.2389422278170057,1.0732360861122674,0.6835436111568716
0.5241481827124631,1.2015225798965135,1.105131287016541,0.6477190396232357
0.4977577566263685,1.1522703812427397,1.1283490899459092,0.6193266431965901
0.48103284541289465,1.0965020438346478,1.1433958212059872,0.6015698865858219
0.4778862075570108,1.0387860935539168,1.1519016699508628,0.597340288566271
0.4925330613006958,0.9823597237565401,1.156283333573778,0.6085447709162499
0.5276290869067622,0.9291818992352219,1.1594360445210343,0.6351449950491229
0.581821029648846,0.8801278484508857,1.1643595466570669,0.6747462243032593
0.6492259721245852,0.8351365304244837,1.1736097755156445,0.723335407245477
0.721941004163626,0.79335575235556,1.1886088665784957,0.7766943504093292
0.7931137331371729,0.7534215102109127,1.2089566830803546,0.8315026517276237
0.8582086996689762,0.713943155579486,1.2319077314384566,0.8856757143759914
0.9146856756506438,0.6740742976355873,1.2523280221142998,0.9380666397921933
0.9612563378448762,0.6338921327773834,1.2636688448220412,0.9877895839789929
0.9973841212658285,0.5943837655148255,1.2601145645969034,1.0335008840719966
1.0231098995523196,0.5571476641621295,1.2389422278170057,1.0732360861122674
1.0390249600563823,0.5241481827124631,1.2015225798965135,1.105131287016541
1.0462317730973127,0.4977577566263685,1.1522703812427397,1.1283490899459092
1.0462744203186942,0.48103284541289465,1.0965020438346478,1.1433958212059872
1.041105670802932,0.4778862075570108,1.0387860935539168,1.1519016699508628
1.0331378958113477,0.4925330613006958,0.9823597237565401,1.156283333573778
1.0253420101729318,0.5276290869067622,0.9291818992352219,1.1594360445210343
1.0212317311200474,0.581821029648846,0.8801278484508857,1.1643595466570669
1.0244582100775461,0.6492259721245852,0.8351365304244837,1.1736097755156445
1.0378616186367184,0.721941004163626,0.79335575235556,1.1886088665784957
1.062215961704661,0.7931137331371729,0.7534215102109127,1.2089566830803546
1.0950349685835477,0.8582086996689762,0.713943155579486,1.2319077314384566
1.12993330749852,0.9146856756506438,0.6740742976355873,1.2523280221142998
1.1580074520378327,0.9612563378448762,0.6338921327773834,1.2636688448220412
1.1719550088916153,0.9973841212658285,0.5943837655148255,1.2601145645969034
1.1696334529717594,1.0231098995523196,0.5571476641621295,1.2389422278170057
1.1537146722933918,1.0390249600563823,0.5241481827124631,1.2015225798965135
1.1290173197881153,1.0462317730973127,0.4977577566263685,1.1522703812427397
1.1003691152263835,1.0462744203186942,0.48103284541289465,1.0965020438346478
1.0717075717454416,1.041105670802932,0.4778862075570108,1.0387860935539168
1.0458952294419932,1.0331378958113477,0.4925330613006958,0.9823597237565401
1.0247257325361108,1.0253420101729318,0.5276290869067622,0.9291818992352219
1.0088740369699178,1.0212317311200474,0.581821029648846,0.8801278484508857
0.9977571617338721,1.0244582100775461,0.6492259721245852,0.8351365304244837
0.9894161324915103,1.0378616186367184,0.721941004163626,0.79335575235556
0.9806027651561869,1.062215961704661,0.7931137331371729,0.7534215102109127
0.9672628249858861,1.0950349685835477,0.8582086996689762,0.713943155579486
0.9456408990408398,1.12993330749852,0.9146856756506438,0.6740742976355873
0.914027596318195,1.1580074520378327,0.9612563378448762,0.6338921327773834
0.8740723826493386,1.1719550088916153,0.9973841212658285,0.5943837655148255
0.8300667512294966,1.1696334529717594,1.0231098995523196,0.5571476641621295
0.7868699895173548,1.1537146722933918,1.0390249600563823,0.5241481827124631
0.7485723477661607,1.1290173197881153,1.0462317730973127,0.4977577566263685
0.7182759848514342,1.1003691152263835,1.0462744203186942,0.48103284541289465
0.6981769217852112,1.0717075717454416,1.041105670802932,0.4778862075570108
0.6894491166458936,1.0458952294419932,1.0331378958113477,0.4925330613006958
0.6919806633267429,1.0247257325361108,1.0253420101729318,0.5276290869067622
0.7042917835483391,1.0088740369699178,1.0212317311200474,0.581821029648846
0.7238825628370107,0.9977571617338721,1.0244582100775461,0.6492259721245852
0.7479279592258617,0.9894161324915103,1.0378616186367184,0.721941004163626
0.7740309930280369,0.9806027651561869,1.062215961704661,0.7931137331371729
0.8008283762328499,0.9672628249858861,1.0950349685835477,0.8582086996689762
0.8283791653290602,0.9456408990408398,1.12993330749852,0.9146856756506438
0.8582182229406174,0.914027596318195,1.1580074520378327,0.9612563378448762
0.8927204096191863,0.8740723826493386,1.1719550088916153,0.9973841212658285
0.9333742257492313,0.8300667512294966,1.1696334529717594,1.0231098995523196
0.9787454374930452,0.7868699895173548,1.1537146722933918,1.0390249600563823
1.0245699078193824,0.7485723477661607,1.1290173197881153,1.0462317730973127
1.0663607150754577,0.7182759848514342,1.1003691152263835,1.0462744203186942
1.101600379098154,0.6981769217852112,1.0717075717454416,1.041105670802932
1.1300297896043436,0.6894491166458936,1.0458952294419932,1.0331378958113477
1.152922295610605,0.6919806633267429,1.0247257325361108,1.0253420101729318
1.172252949932874,0.7042917835483391,1.0088740369699178,1.0212317311200474
1.1900254519761757,0.7238825628370107,0.9977571617338721,1.0244582100775461
1.2077748771092673,0.7479279592258617,0.9894161324915103,1.0378616186367184
1.2262715093467074,0.7740309930280369,0.9806027651561869,1.062215961704661
1.2454616352819021,0.8008283762328499,0.9672628249858861,1.0950349685835477
1.2646279317233389,0.8283791653290602,0.9456408990408398,1.12993330749852
1.282654940994161,0.8582182229406174,0.914027596318195,1.1580074520378327
1.298185688492546,0.8927204096191863,0.8740723826493386,1.1719550088916153
1.3094333718103466,0.9333742257492313,0.8300667512294966,1.1696334529717594
1.3135991653265513,0.9787454374930452,0.7868699895173548,1.1537146722933918
1.3065373658507298,1.0245699078193824,0.7485723477661607,1.1290173197881153
1.2842314545659466,1.0663607150754577,0.7182759848514342,1.1003691152263835
1.245891340917887,1.101600379098154,0.6981769217852112,1.0717075717454416
1.1948124016411283,1.1300297896043436,0.6894491166458936,1.0458952294419932
1.135996542219343,1.152922295610605,0.6919806633267429,1.0247257325361108
1.073814904568882,1.172252949932874,0.7042917835483391,1.0088740369699178
1.0112110599404873,1.1900254519761757,0.7238825628370107,0.9977571617338721
0.9498260302766867,1.2077748771092673,0.7479279592258617,0.9894161324915103
0.8903883163468816,1.2262715093467074,0.7740309930280369,0.9806027651561869
0.8331129574020673,1.2454616352819021,0.8008283762328499,0.9672628249858861
0.778027699239362,1.2646279317233389,0.8283791653290602,0.9456408990408398
0.7251826734958808,1.282654940994161,0.8582182229406174,0.914027596318195
0.6747302485258149,1.298185688492546,0.8927204096191863,0.8740723826493386
0.626910117835425,1.3094333718103466,0.9333742257492313,0.8300667512294966
0.5820089852176272,1.3135991653265513,0.9787454374930452,0.7868699895173548
0.5403627434429037,1.3065373658507298,1.0245699078193824,0.7485723477661607
0.5024464378327334,1.2842314545659466,1.0663607150754577,0.7182759848514342
0.46906577607990174,1.245891340917887,1.101600379098154,0.6981769217852112
0.44161421993985633,1.1948124016411283,1.1300297896043436,0.6894491166458936
0.422341765537853,1.135996542219343,1.152922295610605,0.6919806633267429
0.4145938145470659,1.073814904568882,1.172252949932874,0.7042917835483391
0.4227513527878657,1.0112110599404873,1.1900254519761757,0.7238825628370107
0.45115860512387407,0.9498260302766867,1.2077748771092673,0.7479279592258617
0.5015328466899024,0.8903883163468816,1.2262715093467074,0.7740309930280369
0.5702830945358774,0.8331129574020673,1.2454616352819021,0.8008283762328499
0.6488627092069116,0.778027699239362,1.2646279317233389,0.8283791653290602
0.7274831189490569,0.7251826734958808,1.282654940994161,0.8582182229406174
0.7986442768014448,0.6747302485258149,1.298185688492546,0.8927204096191863
0.858208162239722,0.626910117835425,1.3094333718103466,0.9333742257492313
0.9047448819725122,0.5820089852176272,1.3135991653265513,0.9787454374930452
0.938487661857524,0.5403627434429037,1.3065373658507298,1.0245699078193824
0.9605238908154613,0.5024464378327334,1.2842314545659466,1.0663607150754577
0.972315148971002,0.46906577607990174,1.245891340917887,1.101600379098154
0.9754699844332656,0.44161421993985633,1.1948124016411283,1.1300297896043436
0.9716877933368575,0.422341765537853,1.135996542219343,1.152922295610605
0.9628169475721835,0.4145938145470659,1.073814904568882,1.172252949932874
0.9509883564112677,0.4227513527878657,1.0112110599404873,1.1900254519761757
0.9387958438096481,0.45115860512387407,0.9498260302766867,1.2077748771092673
0.9294511170321444,0.5015328466899024,0.8903883163468816,1.2262715093467074
0.9267062126107688,0.5702830945358774,0.8331129574020673,1.2454616352819021
0.9342412618619145,0.6488627092069116,0.778027699239362,1.2646279317233389
0.9544602805698785,0.7274831189490569,0.7251826734958808,1.282654940994161
0.9870924435221534,0.7986442768014448,0.6747302485258149,1.298185688492546
1.0280799881454077,0.858208162239722,0.626910117835425,1.3094333718103466
1.069748675644355,0.9047448819725122,0.5820089852176272,1.3135991653265513
1.103841352386991,0.938487661857524,0.5403627434429037,1.3065373658507298
1.125777895564314,0.9605238908154613,0.5024464378327334,1.2842314545659466
1.13587727236585,0.972315148971002,0.46906577607990174,1.245891340917887
1.137427854435641,0.9754699844332656,0.44161421993985633,1.1948124016411283
1.1344766507270236,0.9716877933368575,0.422341765537853,1.135996542219343
1.1306274331284432,0.9628169475721835,0.4145938145470659,1.073814904568882
1.1285921250706004,0.9509883564112677,0.4227513527878657,1.0112110599404873
1.1300409521187453,0.9387958438096481,0.45115860512387407,0.9498260302766867
1.1355404263897202,0.9294511170321444,0.5015328466899024,0.8903883163468816
1.1445641907267914,0.9267062126107688,0.5702830945358774,0.8331129574020673
1.1556131577036082,0.9342412618619145,0.6488627092069116,0.778027699239362
1.1663825381868778,0.9544602805698785,0.7274831189490569,0.7251826734958808
1.1737712753447753,0.9870924435221534,0.7986442768014448,0.6747302485258149
1.1736893916679825,1.0280799881454077,0.858208162239722,0.626910117835425
1.1614326401950845,1.069748675644355,0.9047448819725122,0.5820089852176272
1.133952362240623,1.103841352386991,0.938487661857524,0.5403627434429037
1.0927755745846564,1.125777895564314,0.9605238908154613,0.5024464378327334
1.043395702929491,1.13587727236585,0.972315148971002,0.46906577607990174
0.9917876901508,1.137427854435641,0.9754699844332656,0.44161421993985633
0.9422613584386021,1.1344766507270236,0.9716877933368575,0.422341765537853
0.8972274541592131,1.1306274331284432,0.9628169475721835,0.4145938145470659
0.8575757211275676,1.1285921250706004,0.9509883564112677,0.4227513527878657
0.823053537480865,1.1300409521187453,0.9387958438096481,0.45115860512387407
0.7926075465893836,1.1355404263897202,0.9294511170321444,0.5015328466899024
0.7647613929252575,1.1445641907267914,0.9267062126107688,0.5702830945358774
0.7380381078970308,1.1556131577036082,0.9342412618619145,0.6488627092069116
0.7113517075162022,1.1663825381868778,0.9544602805698785,0.7274831189490569
0.684261575206004,1.1737712753447753,0.9870924435221534,0.7986442768014448
0.6570484594561039,1.1736893916679825,1.0280799881454077,0.858208162239722
0.6307052677174073,1.1614326401950845,1.069748675644355,0.9047448819725122
0.6070165087709675,1.133952362240623,1.103841352386991,0.938487661857524
0.5888097554521998,1.0927755745846564,1.125777895564314,0.9605238908154613
0.5801571774768288,1.043395702929491,1.13587727236585,0.972315148971002
0.5858909736401213,0.9917876901508,1.137427854435641,0.9754699844332656
0.6098068359051645,0.9422613584386021,1.1344766507270236,0.9716877933368575
0.652091853732082,0.8972274541592131,1.1306274331284432,0.9628169475721835
0.708330500360302,0.8575757211275676,1.1285921250706004,0.9509883564112677
0.7716036757473574,0.823053537480865,1.1300409521187453,0.9387958438096481
0.8355915643201963,0.7926075465893836,1.1355404263897202,0.9294511170321444
0.8960925117870371,0.7647613929252575,1.1445641907267914,0.9267062126107688
0.9508753174450433,0.7380381078970308,1.1556131577036082,0.9342412618619145
0.9989436171519925,0.7113517075162022,1.1663825381868778,0.9544602805698785
1.0399029537471516,0.684261575206004,1.1737712753447753,0.9870924435221534
1.0736143990554081,0.6570484594561039,1.1736893916679825,1.0280799881454077
1.1000935894986368,0.6307052677174073,1.1614326401950845,1.069748675644355
1.1195524237541101,0.6070165087709675,1.133952362240623,1.103841352386991
1.1324942451451454,0.5888097554521998,1.0927755745846564,1.125777895564314
1.1398291001007508,0.5801571774768288,1.043395702929491,1.13587727236585
1.1430212129289956,0.5858909736401213,0.9917876901508,1.137427854435641
1.1442514583941883,0.6098068359051645,0.9422613584386021,1.1344766507270236
1.1464486671789336,0.652091853732082,0.8972274541592131,1.1306274331284432
1.1529040392977,0.708330500360302,0.8575757211275676,1.1285921250706004
1.1662437472135094,0.7716036757473574,0.823053537480865,1.1300409521187453
1.1869199933166712,0.8355915643201963,0.7926075465893836,1.1355404263897202
1.2118079290980086,0.8960925117870371,0.7647613929252575,1.1445641907267914
1.233961179351101,0.9508753174450433,0.7380381078970308,1.1556131577036082
1.2449286461429994,0.9989436171519925,0.7113517075162022,1.1663825381868778
1.2389783502930192,1.0399029537471516,0.684261575206004,1.1737712753447753
1.2155027844039714,1.0736143990554081,0.6570484594561039,1.1736893916679825
1.177854093470197,1.1000935894986368,0.6307052677174073,1.1614326401950845
1.1308264366935277,1.1195524237541101,0.6070165087709675,1.133952362240623
1.0789289351946854,1.1324942451451454,0.5888097554521998,1.0927755745846564
1.0257356227059546,1.1398291001007508,0.5801571774768288,1.043395702929491
0.9738301757648811,1.1430212129289956,0.5858909736401213,0.9917876901508
0.9249333220324752,1.1442514583941883,0.6098068359051645,0.9422613584386021
0.8799999870952948,1.1464486671789336,0.652091853732082,0.8972274541592131
0.8392068344046274,1.1529040392977,0.708330500360302,0.8575757211275676
0.8018675237599449,1.1662437472135094,0.7716036757473574,0.823053537480865
0.7664634219462265,1.1869199933166712,0.8355915643201963,0.7926075465893836
0.7310656071027225,1.2118079290980086,0.8960925117870371,0.7647613929252575
0.6942064313039779,1.233961179351101,0.9508753174450433,0.7380381078970308
0.6557438848713609,1.2449286461429994,0.9989436171519925,0.7113517075162022
0.6170387524385836,1.2389783502930192,1.0399029537471516,0.684261575206004
0.5803781889157649,1.2155027844039714,1.0736143990554081,0.6570484594561039
0.5483587309161471,1.177854093470197,1.1000935894986368,0.6307052677174073
0.5237600428186863,1.1308264366935277,1.1195524237541101,0.6070165087709675
0.509754183375029,1.0789289351946854,1.1324942451451454,0.5888097554521998
0.5099534517089954,1.0257356227059546,1.1398291001007508,0.5801571774768288
0.5277320492432822,0.9738301757648811,1.1430212129289956,0.5858909736401213
0.5645700870008098,0.9249333220324752,1.1442514583941883,0.6098068359051645
0.6183331401647029,0.8799999870952948,1.1464486671789336,0.652091853732082
0.6833549096814253,0.8392068344046274,1.1529040392977,0.708330500360302
0.7526806378627403,0.8018675237599449,1.1662437472135094,0.7716036757473574
0.8204685329184759,0.7664634219462265,1.1869199933166712,0.8355915643201963
0.8829143912936449,0.7310656071027225,1.2118079290980086,0.8960925117870371
0.9378911068945954,0.6942064313039779,1.233961179351101,0.9508753174450433
0.9842055202667084,0.6557438848713609,1.2449286461429994,0.9989436171519925
1.0211085463884857,0.6170387524385836,1.2389783502930192,1.0399029537471516
1.0482464026095755,0.5803781889157649,1.2155027844039714,1.0736143990554081
1.0658500092432628,0.5483587309161471,1.177854093470197,1.1000935894986368
1.0748394902745517,0.5237600428186863,1.1308264366935277,1.1195524237541101
1.0767583346503522,0.509754183375029,1.0789289351946854,1.1324942451451454
1.0736720252929106,0.5099534517089954,1.0257356227059546,1.1398291001007508
1.0681350213142844,0.5277320492432822,0.9738301757648811,1.1430212129289956
1.0631910522006338,0.5645700870008098,0.9249333220324752,1.1442514583941883
1.062241813575016,0.6183331401647029,0.8799999870952948,1.1464486671789336
1.0685613953512219,0.6833549096814253,0.8392068344046274,1.1529040392977
1.0843697079392913,0.7526806378627403,0.8018675237599449,1.1662437472135094
1.1096347803566,0.8204685329184759,0.7664634219462265,1.1869199933166712
1.1409067207306378,0.8829143912936449,0.7310656071027225,1.2118079290980086
1.1709810479596858,0.9378911068945954,0.6942064313039779,1.233961179351101
1.1909960275579843,0.9842055202667084,0.6557438848713609,1.2449286461429994
1.1947653927505144,1.0211085463884857,0.6170387524385836,1.2389783502930192
1.1815274417435804,1.0482464026095755,0.5803781889157649,1.2155027844039714
1.1548592731414868,1.0658500092432628,0.5483587309161471,1.177854093470197
1.1199489845917707,1.0748394902745517,0.5237600428186863,1.1308264366935277
1.081659902602252,1.0767583346503522,0.509754183375029,1.0789289351946854
1.0437918102704746,1.0736720252929106,0.5099534517089954,1.0257356227059546
1.0089933097182424,1.0681350213142844,0.5277320492432822,0.9738301757648811
0.9788300669833385,1.0631910522006338,0.5645700870008098,0.9249333220324752
0.9537794429980433,1.062241813575016,0.6183331401647029,0.8799999870952948
0.93312949119372,1.0685613953512219,0.6833549096814253,0.8392068344046274
0.9149109101089068,1.0843697079392913,0.7526806378627403,0.8018675237599449
0.8960897479868518,1.1096347803566,0.8204685329184759,0.7664634219462265
0.8732547051470836,1.1409067207306378,0.8829143912936449,0.7310656071027225
